Time (UTC),Latitude (deg),Longitude (deg), X (nT), Y (nT), Z (nT), Tempature (Â°F)
2022-01-31 21:52:04,70.230721,-148.381851,-8562.96,-4386.79,-50561.97,999.00
2022-01-31 21:53:14,70.230721,-148.381851,-8680.96,-4294.82,-50740.62,999.00
2022-01-31 21:54:24,70.230721,-148.381851,-8738.30,-4263.54,-50616.64,999.00
2022-01-31 21:55:34,70.230721,-148.381851,-8483.16,-4160.51,-50715.73,999.00
2022-01-31 21:56:44,70.230721,-148.381851,-8229.32,-4129.05,-50499.33,999.00
2022-01-31 21:57:54,70.230721,-148.381851,-8284.81,-4146.87,-50676.78,999.00
2022-01-31 21:59:04,70.230721,-148.381851,-8313.09,-4139.19,-50574.53,999.00
2022-01-31 22:00:14,70.230721,-148.381851,-8243.02,-4232.80,-50425.75,999.00
2022-01-31 22:01:24,70.230721,-148.381851,-8314.10,-4226.63,-50686.02,999.00
2022-01-31 22:02:34,70.230721,-148.381851,-8408.71,-4150.21,-50874.36,999.00
2022-01-31 22:03:44,70.230721,-148.381851,-8344.93,-4202.52,-50868.25,999.00
2022-01-31 22:04:54,70.230721,-148.381851,-8381.31,-4192.01,-50620.78,999.00
2022-01-31 22:06:04,70.230721,-148.381851,-8577.08,-4269.82,-50672.55,999.00
2022-01-31 22:07:14,70.230721,-148.381851,-8501.86,-4250.17,-50801.30,999.00
2022-01-31 22:08:24,70.230721,-148.381851,-8715.58,-4169.10,-50637.62,999.00
2022-01-31 22:09:34,70.230721,-148.381851,-8550.14,-4199.92,-50460.47,999.00
2022-01-31 22:10:44,70.230721,-148.381851,-8329.04,-4031.32,-50585.58,999.00
2022-01-31 22:11:54,70.230721,-148.381851,-8507.68,-4062.98,-50553.09,999.00
2022-01-31 22:13:04,70.230721,-148.381851,-8717.36,-4274.05,-50554.96,999.00
2022-01-31 22:14:14,70.230721,-148.381851,-8740.30,-4075.71,-50674.11,999.00
2022-01-31 22:15:24,70.230721,-148.381851,-8594.40,-4243.73,-50794.95,999.00
2022-01-31 22:16:34,70.230721,-148.381851,-8551.36,-4179.22,-50789.39,999.00
2022-01-31 22:17:44,70.230721,-148.381851,-8674.57,-4123.19,-51119.89,999.00
2022-01-31 22:18:54,70.230721,-148.381851,-8607.01,-4148.25,-50973.33,999.00
2022-01-31 22:20:04,70.230721,-148.381851,-8503.48,-4155.40,-50821.45,999.00
2022-01-31 22:21:14,70.230721,-148.381851,-8601.33,-4242.82,-50709.73,999.00
2022-01-31 22:22:24,70.230721,-148.381851,-8299.95,-4339.84,-50794.71,999.00
2022-01-31 22:23:34,70.230721,-148.381851,-8357.57,-4326.85,-50781.15,999.00
2022-01-31 22:24:44,70.230721,-148.381851,-8366.81,-4285.59,-50845.42,999.00
2022-01-31 22:25:54,70.230721,-148.381851,-8488.75,-4205.96,-50938.36,999.00
2022-01-31 22:27:04,70.230721,-148.381851,-8514.39,-4309.73,-51076.52,999.00
2022-01-31 22:28:14,70.230721,-148.381851,-8326.18,-4320.01,-50873.45,999.00
2022-01-31 22:29:24,70.230721,-148.381851,-8373.48,-4250.07,-50660.19,999.00
2022-01-31 22:30:34,70.230721,-148.381851,-8490.77,-4312.16,-50613.31,999.00
2022-01-31 22:31:44,70.230721,-148.381851,-8557.08,-4457.31,-50608.23,999.00
2022-01-31 22:32:54,70.230721,-148.381851,-8401.94,-4414.50,-50766.14,999.00
2022-01-31 22:34:04,70.230721,-148.381851,-8233.43,-4161.60,-50771.48,999.00
2022-01-31 22:35:14,70.230721,-148.381851,-8455.56,-4343.11,-50604.07,999.00
2022-01-31 22:36:24,70.230721,-148.381851,-8458.08,-4337.79,-50599.42,999.00
2022-01-31 22:37:34,70.230721,-148.381851,-8281.43,-4163.47,-50781.54,999.00
2022-01-31 22:38:44,70.230721,-148.381851,-8402.15,-4254.42,-50711.68,999.00
2022-01-31 22:39:54,70.230721,-148.381851,-8279.32,-4266.16,-50691.54,999.00
2022-01-31 22:41:04,70.230721,-148.381851,-8257.96,-4179.95,-50827.73,999.00
2022-01-31 22:42:14,70.230721,-148.381851,-8331.43,-4253.73,-50836.85,999.00
2022-01-31 22:43:24,70.230721,-148.381851,-8431.72,-4281.37,-50755.80,999.00
2022-01-31 22:44:34,70.230721,-148.381851,-8423.45,-4278.20,-50851.25,999.00
2022-01-31 22:45:44,70.230721,-148.381851,-8518.85,-4346.96,-50661.32,999.00
2022-01-31 22:46:54,70.230721,-148.381851,-8375.65,-4228.83,-50729.75,999.00
2022-01-31 22:48:04,70.230721,-148.381851,-8333.16,-4212.61,-50322.36,999.00
2022-01-31 22:49:14,70.230721,-148.381851,-8340.54,-4187.63,-50304.14,999.00
2022-01-31 22:50:24,70.230721,-148.381851,-8459.32,-4253.72,-50473.91,999.00
2022-01-31 22:51:34,70.230721,-148.381851,-8554.62,-4290.14,-50453.80,999.00
2022-01-31 22:52:44,70.230721,-148.381851,-8432.08,-4160.18,-50382.55,999.00
2022-01-31 22:53:54,70.230721,-148.381851,-8438.86,-4179.51,-50558.17,999.00
2022-01-31 22:55:04,70.230721,-148.381851,-8464.72,-4069.72,-50948.16,999.00
2022-01-31 22:56:14,70.230721,-148.381851,-8400.88,-4105.08,-50675.50,999.00
2022-01-31 22:57:24,70.230721,-148.381851,-8440.86,-4133.57,-50636.38,999.00
2022-01-31 22:58:34,70.230721,-148.381851,-8224.45,-4180.27,-50895.41,999.00
2022-01-31 22:59:44,70.230721,-148.381851,-8247.90,-4179.13,-50867.69,999.00
2022-01-31 23:00:54,70.230721,-148.381851,-8349.82,-4027.42,-50934.12,999.00
2022-01-31 23:02:04,70.230721,-148.381851,-8263.95,-4070.15,-50765.54,999.00
2022-01-31 23:03:14,70.230721,-148.381851,-8368.88,-4119.47,-50508.36,999.00
2022-01-31 23:04:24,70.230721,-148.381851,-8382.82,-4246.49,-50772.72,999.00
2022-01-31 23:05:34,70.230721,-148.381851,-8437.73,-4063.63,-50937.71,999.00
2022-01-31 23:06:44,70.230721,-148.381851,-8553.53,-4083.07,-50986.46,999.00
2022-01-31 23:07:54,70.230721,-148.381851,-8546.55,-4170.44,-50989.86,999.00
2022-01-31 23:09:04,70.230721,-148.381851,-8626.29,-4303.03,-50824.67,999.00
2022-01-31 23:10:14,70.230721,-148.381851,-8684.13,-4178.04,-50841.28,999.00
2022-01-31 23:11:24,70.230721,-148.381851,-8505.84,-4161.11,-50896.54,999.00
2022-01-31 23:12:34,70.230721,-148.381851,-8610.12,-4259.95,-51033.00,999.00
2022-01-31 23:13:44,70.230721,-148.381851,-8579.27,-4125.90,-50855.20,999.00
2022-01-31 23:14:54,70.230721,-148.381851,-8621.20,-4231.53,-50872.41,999.00
2022-01-31 23:16:04,70.230721,-148.381851,-8623.22,-4092.12,-50883.60,999.00
2022-01-31 23:17:14,70.230721,-148.381851,-8463.42,-4255.32,-50955.57,999.00
2022-01-31 23:18:24,70.230721,-148.381851,-8420.61,-4263.39,-50721.30,999.00
2022-01-31 23:19:34,70.230721,-148.381851,-8488.09,-4290.98,-51029.70,999.00
2022-01-31 23:20:44,70.230721,-148.381851,-8659.36,-4253.17,-51039.25,999.00
2022-01-31 23:21:54,70.230721,-148.381851,-8589.46,-4283.64,-50708.34,999.00
2022-01-31 23:23:04,70.230721,-148.381851,-8744.59,-4308.75,-50949.48,999.00
2022-01-31 23:24:14,70.230721,-148.381851,-8760.78,-4212.72,-50929.61,999.00
2022-01-31 23:25:24,70.230721,-148.381851,-8790.26,-4201.89,-50973.32,999.00
2022-01-31 23:26:34,70.230721,-148.381851,-8725.91,-4320.10,-50984.64,999.00
2022-01-31 23:27:44,70.230721,-148.381851,-8531.67,-4190.98,-50830.27,999.00
2022-01-31 23:28:54,70.230721,-148.381851,-8312.98,-4234.76,-50795.75,999.00
2022-01-31 23:30:04,70.230721,-148.381851,-8364.94,-4297.75,-50750.69,999.00
2022-01-31 23:31:14,70.230721,-148.381851,-8580.49,-4299.59,-50790.06,999.00
2022-01-31 23:32:24,70.230721,-148.381851,-8412.39,-4213.38,-50910.72,999.00
2022-01-31 23:33:34,70.230721,-148.381851,-8486.50,-4295.36,-50518.26,999.00
2022-01-31 23:34:44,70.230721,-148.381851,-8478.63,-4151.41,-50483.53,999.00
2022-01-31 23:35:54,70.230721,-148.381851,-8584.99,-4125.52,-50601.01,999.00
2022-01-31 23:37:04,70.230721,-148.381851,-8361.11,-4275.99,-50569.99,999.00
2022-01-31 23:38:14,70.230721,-148.381851,-8467.57,-4283.14,-50425.42,999.00
2022-01-31 23:39:24,70.230721,-148.381851,-8454.38,-4119.93,-50558.00,999.00
2022-01-31 23:40:34,70.230721,-148.381851,-8576.48,-4245.36,-50767.80,999.00
2022-01-31 23:41:44,70.230721,-148.381851,-8535.39,-4148.93,-50733.38,999.00
2022-01-31 23:42:54,70.230721,-148.381851,-8425.43,-4100.87,-50724.82,999.00
2022-01-31 23:44:04,70.230721,-148.381851,-8525.86,-4339.82,-50691.01,999.00
2022-01-31 23:45:14,70.230721,-148.381851,-8479.24,-4345.36,-50929.26,999.00
2022-01-31 23:46:24,70.230721,-148.381851,-8565.07,-4385.09,-51124.43,999.00
2022-01-31 23:47:34,70.230721,-148.381851,-8522.40,-4291.47,-51240.91,999.00
2022-01-31 23:48:44,70.230721,-148.381851,-8515.34,-4239.25,-51320.00,999.00
2022-01-31 23:49:54,70.230721,-148.381851,-8589.82,-4262.77,-50987.75,999.00
2022-01-31 23:51:04,70.230721,-148.381851,-8583.00,-4159.92,-51090.67,999.00
2022-01-31 23:52:14,70.230721,-148.381851,-8571.92,-4116.00,-51209.20,999.00
2022-01-31 23:53:24,70.230721,-148.381851,-8595.30,-4123.73,-51342.86,999.00
2022-01-31 23:54:34,70.230721,-148.381851,-8560.60,-4126.84,-51154.23,999.00
2022-01-31 23:55:44,70.230721,-148.381851,-8643.61,-4220.31,-51204.07,999.00
2022-01-31 23:56:54,70.230721,-148.381851,-8669.14,-4203.71,-51342.77,999.00
2022-01-31 23:58:04,70.230721,-148.381851,-8797.95,-4320.48,-51256.66,999.00
2022-01-31 23:59:14,70.230721,-148.381851,-8621.49,-4266.85,-51309.80,999.00
2022-02-01 00:00:24,70.230721,-148.381851,-8527.50,-4383.52,-51250.38,999.00
2022-02-01 00:01:34,70.230721,-148.381851,-8667.16,-4358.28,-51188.25,999.00
2022-02-01 00:02:44,70.230721,-148.381851,-8832.17,-4348.74,-51049.06,999.00
2022-02-01 00:03:54,70.230721,-148.381851,-8627.67,-4146.37,-51029.85,999.00
2022-02-01 00:05:04,70.230721,-148.381851,-8573.83,-4264.53,-51027.34,999.00
2022-02-01 00:06:14,70.230721,-148.381851,-8552.19,-4268.82,-50768.80,999.00
2022-02-01 00:07:24,70.230721,-148.381851,-8523.77,-4314.17,-50937.20,999.00
2022-02-01 00:08:34,70.230721,-148.381851,-8565.93,-4305.54,-50973.08,999.00
2022-02-01 00:09:44,70.230721,-148.381851,-8583.80,-4310.99,-51038.79,999.00
2022-02-01 00:10:54,70.230721,-148.381851,-8438.85,-4188.31,-51004.36,999.00
2022-02-01 00:12:04,70.230721,-148.381851,-8407.99,-4136.49,-51029.31,999.00
2022-02-01 00:13:14,70.230721,-148.381851,-8563.84,-4226.10,-51203.73,999.00
2022-02-01 00:14:24,70.230721,-148.381851,-8501.78,-4250.44,-51193.61,999.00
2022-02-01 00:15:34,70.230721,-148.381851,-8557.09,-4161.40,-50949.00,999.00
2022-02-01 00:16:44,70.230721,-148.381851,-8581.01,-4095.44,-51014.96,999.00
2022-02-01 00:17:54,70.230721,-148.381851,-8633.68,-4100.96,-50946.63,999.00
2022-02-01 00:19:04,70.230721,-148.381851,-8598.27,-4116.59,-51068.18,999.00
2022-02-01 00:20:14,70.230721,-148.381851,-8534.58,-4313.16,-51030.55,999.00
2022-02-01 00:21:24,70.230721,-148.381851,-8585.38,-4270.30,-51003.45,999.00
2022-02-01 00:22:34,70.230721,-148.381851,-8463.35,-4216.78,-51018.18,999.00
2022-02-01 00:23:44,70.230721,-148.381851,-8491.99,-4142.52,-50816.61,999.00
2022-02-01 00:24:54,70.230721,-148.381851,-8265.83,-4242.59,-50826.74,999.00
2022-02-01 00:26:04,70.230721,-148.381851,-8328.39,-4222.43,-50724.36,999.00
2022-02-01 00:27:14,70.230721,-148.381851,-8411.65,-4396.11,-50726.06,999.00
2022-02-01 00:28:24,70.230721,-148.381851,-8583.33,-4379.81,-50733.18,999.00
2022-02-01 00:29:34,70.230721,-148.381851,-8683.97,-4203.16,-50827.45,999.00
2022-02-01 00:30:44,70.230721,-148.381851,-8624.56,-4134.67,-50582.27,999.00
2022-02-01 00:31:54,70.230721,-148.381851,-8689.06,-4174.75,-50671.22,999.00
2022-02-01 00:33:04,70.230721,-148.381851,-8679.17,-4049.83,-50674.31,999.00
2022-02-01 00:34:14,70.230721,-148.381851,-8581.18,-4052.08,-50841.71,999.00
2022-02-01 00:35:24,70.230721,-148.381851,-8548.96,-4266.63,-50910.83,999.00
2022-02-01 00:36:34,70.230721,-148.381851,-8500.96,-4340.21,-50873.47,999.00
2022-02-01 00:37:44,70.230721,-148.381851,-8619.09,-4286.21,-50888.32,999.00
2022-02-01 00:38:54,70.230721,-148.381851,-8685.00,-4133.58,-50856.31,999.00
2022-02-01 00:40:04,70.230721,-148.381851,-8898.20,-4181.61,-50764.25,999.00
2022-02-01 00:41:14,70.230721,-148.381851,-8680.97,-4074.58,-50766.64,999.00
2022-02-01 00:42:24,70.230721,-148.381851,-8664.18,-3942.18,-50781.50,999.00
2022-02-01 00:43:34,70.230721,-148.381851,-8462.54,-3933.73,-50855.48,999.00
2022-02-01 00:44:44,70.230721,-148.381851,-8446.10,-3977.64,-51087.44,999.00
2022-02-01 00:45:54,70.230721,-148.381851,-8446.49,-4043.96,-51136.21,999.00
2022-02-01 00:47:04,70.230721,-148.381851,-8596.01,-3972.65,-50977.44,999.00
2022-02-01 00:48:14,70.230721,-148.381851,-8817.55,-4018.67,-50926.96,999.00
2022-02-01 00:49:24,70.230721,-148.381851,-8695.12,-4061.78,-50994.80,999.00
2022-02-01 00:50:34,70.230721,-148.381851,-8532.88,-4052.64,-50822.47,999.00
2022-02-01 00:51:44,70.230721,-148.381851,-8594.71,-4092.40,-51028.63,999.00
2022-02-01 00:52:54,70.230721,-148.381851,-8527.97,-4020.04,-50958.62,999.00
2022-02-01 00:54:04,70.230721,-148.381851,-8518.60,-3975.56,-50907.72,999.00
2022-02-01 00:55:14,70.230721,-148.381851,-8604.51,-3835.44,-50561.22,999.00
2022-02-01 00:56:24,70.230721,-148.381851,-8390.51,-3958.96,-51010.77,999.00
2022-02-01 00:57:34,70.230721,-148.381851,-8512.30,-4102.10,-50844.10,999.00
2022-02-01 00:58:44,70.230721,-148.381851,-8630.41,-4130.14,-51087.09,999.00
2022-02-01 00:59:54,70.230721,-148.381851,-8469.25,-4149.05,-50987.64,999.00
2022-02-01 01:01:04,70.230721,-148.381851,-8544.49,-4247.17,-50925.66,999.00
2022-02-01 01:02:14,70.230721,-148.381851,-8651.21,-4124.03,-51132.28,999.00
2022-02-01 01:03:24,70.230721,-148.381851,-8562.84,-4227.78,-50872.75,999.00
2022-02-01 01:04:34,70.230721,-148.381851,-8588.79,-4194.56,-50954.03,999.00
2022-02-01 01:05:44,70.230721,-148.381851,-8457.25,-4191.54,-50871.09,999.00
2022-02-01 01:06:54,70.230721,-148.381851,-8295.41,-4145.14,-50783.51,999.00
2022-02-01 01:08:04,70.230721,-148.381851,-8402.14,-4126.38,-50993.59,999.00
2022-02-01 01:09:14,70.230721,-148.381851,-8295.71,-4143.26,-51036.45,999.00
2022-02-01 01:10:24,70.230721,-148.381851,-8399.66,-3938.55,-50935.56,999.00
2022-02-01 01:11:34,70.230721,-148.381851,-8470.96,-4015.48,-50857.46,999.00
2022-02-01 01:12:44,70.230721,-148.381851,-8458.45,-4001.30,-50970.50,999.00
2022-02-01 01:13:54,70.230721,-148.381851,-8473.43,-4133.86,-50779.04,999.00
2022-02-01 01:15:04,70.230721,-148.381851,-8395.75,-4216.88,-50822.02,999.00
2022-02-01 01:16:14,70.230721,-148.381851,-8432.59,-4043.33,-50956.96,999.00
2022-02-01 01:17:24,70.230721,-148.381851,-8489.05,-4092.10,-50866.38,999.00
2022-02-01 01:18:34,70.230721,-148.381851,-8417.94,-4130.16,-50876.09,999.00
2022-02-01 01:19:44,70.230721,-148.381851,-8336.87,-4215.35,-50992.18,999.00
2022-02-01 01:20:54,70.230721,-148.381851,-8287.20,-4214.21,-51031.28,999.00
2022-02-01 01:22:04,70.230721,-148.381851,-8365.48,-4126.82,-51221.03,999.00
2022-02-01 01:23:14,70.230721,-148.381851,-8335.08,-4082.18,-51037.67,999.00
2022-02-01 01:24:24,70.230721,-148.381851,-8373.96,-4125.36,-51191.00,999.00
2022-02-01 01:25:34,70.230721,-148.381851,-8264.11,-4061.06,-51284.02,999.00
2022-02-01 01:26:44,70.230721,-148.381851,-8286.08,-4051.86,-51055.88,999.00
2022-02-01 01:27:54,70.230721,-148.381851,-8217.02,-4192.98,-50973.33,999.00
2022-02-01 01:29:04,70.230721,-148.381851,-8211.58,-4164.65,-51002.31,999.00
2022-02-01 01:30:14,70.230721,-148.381851,-8517.86,-4239.15,-50951.65,999.00
2022-02-01 01:31:24,70.230721,-148.381851,-8505.25,-4161.52,-50990.16,999.00
2022-02-01 01:32:34,70.230721,-148.381851,-8419.78,-4174.55,-50673.80,999.00
2022-02-01 01:33:44,70.230721,-148.381851,-8407.65,-4000.80,-50697.51,999.00
2022-02-01 01:34:54,70.230721,-148.381851,-8456.86,-4146.03,-50995.86,999.00
2022-02-01 01:36:04,70.230721,-148.381851,-8449.07,-4111.41,-50768.75,999.00
2022-02-01 01:37:14,70.230721,-148.381851,-8622.91,-3995.07,-51038.77,999.00
2022-02-01 01:38:24,70.230721,-148.381851,-8684.29,-4107.99,-51071.90,999.00
2022-02-01 01:39:34,70.230721,-148.381851,-8734.60,-4189.71,-51020.08,999.00
2022-02-01 01:40:44,70.230721,-148.381851,-8470.59,-4226.94,-50825.53,999.00
2022-02-01 01:41:54,70.230721,-148.381851,-8558.44,-4357.12,-50649.20,999.00
2022-02-01 01:43:04,70.230721,-148.381851,-8641.02,-4252.40,-50685.62,999.00
2022-02-01 01:44:14,70.230721,-148.381851,-8596.11,-4244.22,-50730.81,999.00
2022-02-01 01:45:24,70.230721,-148.381851,-8677.92,-4212.32,-50387.58,999.00
2022-02-01 01:46:34,70.230721,-148.381851,-8697.60,-4270.80,-50552.68,999.00
2022-02-01 01:47:44,70.230721,-148.381851,-8680.75,-4204.11,-50569.41,999.00
2022-02-01 01:48:54,70.230721,-148.381851,-8619.33,-4210.39,-50681.97,999.00
2022-02-01 01:50:04,70.230721,-148.381851,-8591.64,-4279.74,-50686.88,999.00
2022-02-01 01:51:14,70.230721,-148.381851,-8454.10,-4248.04,-50598.85,999.00
2022-02-01 01:52:24,70.230721,-148.381851,-8493.48,-4214.85,-50662.02,999.00
2022-02-01 01:53:34,70.230721,-148.381851,-8620.12,-4275.54,-50728.19,999.00
2022-02-01 01:54:44,70.230721,-148.381851,-8585.64,-4114.98,-50618.02,999.00
2022-02-01 01:55:54,70.230721,-148.381851,-8739.36,-4137.37,-50673.66,999.00
2022-02-01 01:57:04,70.230721,-148.381851,-8695.28,-4173.76,-50828.38,999.00
2022-02-01 01:58:14,70.230721,-148.381851,-8692.73,-4199.25,-50511.56,999.00
2022-02-01 01:59:24,70.230721,-148.381851,-8508.71,-4196.73,-50348.34,999.00
2022-02-01 02:00:34,70.230721,-148.381851,-8364.92,-4274.50,-50596.70,999.00
2022-02-01 02:01:44,70.230721,-148.381851,-8356.36,-4388.30,-50628.11,999.00
2022-02-01 02:02:54,70.230721,-148.381851,-8399.27,-4266.25,-50729.09,999.00
2022-02-01 02:04:04,70.230721,-148.381851,-8664.76,-4213.19,-50300.89,999.00
2022-02-01 02:05:14,70.230721,-148.381851,-8685.31,-4153.46,-50441.40,999.00
2022-02-01 02:06:24,70.230721,-148.381851,-8604.20,-4226.71,-50419.81,999.00
2022-02-01 02:07:34,70.230721,-148.381851,-8440.01,-4373.90,-50589.65,999.00
2022-02-01 02:08:44,70.230721,-148.381851,-8503.14,-4370.61,-50755.29,999.00
2022-02-01 02:09:54,70.230721,-148.381851,-8289.63,-4394.11,-50812.31,999.00
2022-02-01 02:11:04,70.230721,-148.381851,-8478.72,-4369.72,-50878.07,999.00
2022-02-01 02:12:14,70.230721,-148.381851,-8289.30,-4257.01,-50650.42,999.00
2022-02-01 02:13:24,70.230721,-148.381851,-8677.53,-4277.56,-50578.05,999.00
2022-02-01 02:14:34,70.230721,-148.381851,-8733.65,-4353.40,-50420.61,999.00
2022-02-01 02:15:44,70.230721,-148.381851,-8771.46,-4324.00,-50609.62,999.00
2022-02-01 02:16:54,70.230721,-148.381851,-8630.23,-4276.23,-50643.34,999.00
2022-02-01 02:18:04,70.230721,-148.381851,-8585.64,-4390.56,-50819.95,999.00
2022-02-01 02:19:14,70.230721,-148.381851,-8457.04,-3999.14,-50356.29,999.00
2022-02-01 02:20:24,70.230721,-148.381851,-8412.36,-3976.76,-50554.64,999.00
2022-02-01 02:21:34,70.230721,-148.381851,-8649.18,-4206.96,-50941.17,999.00
2022-02-01 02:22:44,70.230721,-148.381851,-8505.92,-4190.23,-50766.92,999.00
2022-02-01 02:23:54,70.230721,-148.381851,-8550.96,-3877.11,-50292.19,999.00
2022-02-01 02:25:04,70.230721,-148.381851,-8770.85,-3858.07,-50184.54,999.00
2022-02-01 02:26:14,70.230721,-148.381851,-8712.48,-3875.08,-50083.14,999.00
2022-02-01 02:27:24,70.230721,-148.381851,-8395.90,-4158.38,-50453.76,999.00
2022-02-01 02:28:34,70.230721,-148.381851,-8525.98,-4148.31,-50648.89,999.00
2022-02-01 02:29:44,70.230721,-148.381851,-8675.00,-4075.77,-50423.50,999.00
2022-02-01 02:30:54,70.230721,-148.381851,-8702.79,-4087.98,-50532.50,999.00
2022-02-01 02:32:04,70.230721,-148.381851,-8298.04,-4014.39,-50538.30,999.00
2022-02-01 02:33:14,70.230721,-148.381851,-8214.33,-4121.26,-50528.81,999.00
2022-02-01 02:34:24,70.230721,-148.381851,-8056.21,-3951.17,-50439.36,999.00
2022-02-01 02:35:34,70.230721,-148.381851,-8231.85,-3841.02,-50058.78,999.00
2022-02-01 02:36:44,70.230721,-148.381851,-8147.36,-3764.13,-50038.83,999.00
2022-02-01 02:37:54,70.230721,-148.381851,-8203.78,-4134.59,-50387.11,999.00
2022-02-01 02:39:04,70.230721,-148.381851,-8192.50,-3797.83,-49934.23,999.00
2022-02-01 02:40:14,70.230721,-148.381851,-8329.76,-3890.17,-50080.11,999.00
2022-02-01 02:41:24,70.230721,-148.381851,-8378.05,-4026.18,-50475.02,999.00
2022-02-01 02:42:34,70.230721,-148.381851,-8342.51,-3941.12,-50385.64,999.00
2022-02-01 02:43:44,70.230721,-148.381851,-8487.34,-3937.08,-49990.78,999.00
2022-02-01 02:44:54,70.230721,-148.381851,-8378.12,-3850.89,-49770.07,999.00
2022-02-01 02:46:04,70.230721,-148.381851,-8497.15,-3989.64,-49806.43,999.00
2022-02-01 02:47:14,70.230721,-148.381851,-8309.87,-4015.07,-49879.79,999.00
2022-02-01 02:48:24,70.230721,-148.381851,-8302.37,-4564.45,-50768.20,999.00
2022-02-01 02:49:34,70.230721,-148.381851,-8575.79,-4542.36,-51069.09,999.00
2022-02-01 02:50:44,70.230721,-148.381851,-8530.73,-4466.05,-50965.50,999.00
2022-02-01 02:51:54,70.230721,-148.381851,-8614.59,-4542.44,-50851.62,999.00
2022-02-01 02:53:04,70.230721,-148.381851,-8505.99,-4520.59,-51024.27,999.00
2022-02-01 02:54:14,70.230721,-148.381851,-8310.83,-4505.40,-50997.00,999.00
2022-02-01 02:55:24,70.230721,-148.381851,-8204.79,-4454.23,-50964.59,999.00
2022-02-01 02:56:34,70.230721,-148.381851,-8171.58,-4429.49,-50982.16,999.00
2022-02-01 02:57:44,70.230721,-148.381851,-8305.16,-4536.00,-50841.88,999.00
2022-02-01 02:58:54,70.230721,-148.381851,-8355.53,-4503.61,-51161.69,999.00
2022-02-01 03:00:04,70.230721,-148.381851,-8394.89,-4464.77,-50989.00,999.00
2022-02-01 03:01:14,70.230721,-148.381851,-8320.90,-4450.25,-50954.21,999.00
2022-02-01 03:02:24,70.230721,-148.381851,-8260.84,-4493.53,-51006.84,999.00
2022-02-01 03:03:34,70.230721,-148.381851,-6694.58,-9487.15,-48494.52,999.00
